,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
12,,Binckse Belofte,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Binckse Belofte'],1,0,0.33444542,0.66555464,2
9,,Tri Martolod Rousse,Brasseries Artisanales Tri Martolod,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Tri Martolod Rousse', 'Brasseries Artisanales Tri Martolod']",1,0,0.27132612,0.72867393,2
8,,Tri Martolod Rousse,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Tri Martolod Rousse'],1,0,0.47817588,0.52182406,2
6,,Rock Bottom Red Ale,Birreria San Gabriel,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Birreria San Gabriel', '5.50 %']",1,0,0.14826077,0.85173917,2
5,,San Gabriel Birra La Rossa Di Verona,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['San Gabriel Birra La Rossa Di Verona', '5.50 %']",1,0,0.20920841,0.7907916,2
4,,San Gabriel Birra La Rossa Di Verona,Birreria San Gabriel,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['San Gabriel Birra La Rossa Di Verona', 'Birreria San Gabriel']",1,0,0.4002125,0.5997875,2
3,,San Gabriel Birra La Rossa Di Verona,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['San Gabriel Birra La Rossa Di Verona'],1,0,0.43563834,0.5643617,2
1,,BiÃ ¨ re Du Moulin Ambrata,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['BiÃ ¨ re Du Moulin Ambrata', '6.50 %']",1,0,0.3630438,0.6369562,2
10,,Tri Martolod Rousse,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.30 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Tri Martolod Rousse', '5.30 %']",1,0,0.17434792,0.825652,2
51,,Reset,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Reset', '5.60 %']",1,0,0.39030161,0.6096984,2
23,,Lamarieuse,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Lamarieuse'],1,0,0.17171116,0.82828885,2
25,,Rock Bottom Red Ale,Brasserie du Roulier,American Amber / Red Ale,5.40 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Brasserie du Roulier', '5.40 %']",1,0,0.4635602,0.53643984,2
49,,Rock Bottom Red Ale,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Birrificio Rurale'],1,0,0.22046855,0.7795314,2
47,,Rock Bottom Red Ale,Meduz Brasserie Artisanale,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Meduz Brasserie Artisanale', '6.00 %']",1,0,0.1506612,0.8493388,2
46,,Meduz AmbrÃ © e,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Meduz AmbrÃ © e', '6.00 %']",1,0,0.1307637,0.8692363,2
45,,Meduz AmbrÃ © e,Meduz Brasserie Artisanale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Meduz AmbrÃ © e', 'Meduz Brasserie Artisanale']",1,0,0.21123023,0.7887697,2
44,,Rock Bottom Red Ale,Meduz Brasserie Artisanale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Meduz Brasserie Artisanale'],1,0,0.3998153,0.60018474,2
43,,Meduz AmbrÃ © e,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Meduz AmbrÃ © e'],1,0,0.2803238,0.71967614,2
38,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla', '5.40 %']","['21st Amendment Brewery', '6.30 %']",1,0,0.2716938,0.72830623,2
24,,Lamarieuse,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.40 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Lamarieuse', '5.40 %']",1,0,0.12352535,0.8764746,2
37,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,Rock Bottom La Jolla,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', '5.40 %']","['21st Amendment Red Headed Stranger', '6.30 %']",1,0,0.0904007,0.90959924,2
35,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery']",1,0,0.0744828,0.92551714,2
34,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Rock Bottom La Jolla Ragtop Red Ale'],['21st Amendment Red Headed Stranger'],1,0,0.09477091,0.9052291,2
32,,Rock Bottom Red Ale,Ferme De Laubicherie,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Ferme De Laubicherie', '6.00 %']",1,0,0.47527763,0.5247224,2
31,,BiÃ ¨ re De Ferme AmbrÃ © e,Ferme De Laubicherie,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['BiÃ ¨ re De Ferme AmbrÃ © e', 'Ferme De Laubicherie']",1,0,0.4006921,0.5993079,2
28,,Rock Bottom Red Ale,BiÃ ¨ re du Vercors,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['BiÃ ¨ re du Vercors', '5.00 %']",1,0,0.31348643,0.68651354,2
27,,BiÃ ¨ re Du Vercors AmbrÃ © e,BiÃ ¨ re du Vercors,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['BiÃ ¨ re Du Vercors AmbrÃ © e', 'BiÃ ¨ re du Vercors']",1,0,0.19517137,0.80482864,2
26,,Rock Bottom Red Ale,BiÃ ¨ re du Vercors,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['BiÃ ¨ re du Vercors'],1,0,0.39083388,0.6091661,2
36,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Amber Ale']","['21st Amendment Red Headed Stranger', 'Amber Ale']",1,0,0.31279114,0.6872088,2
107,,Rapscallion Blessing,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,8.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Rapscallion Blessing', '8.00 %']",1,0,0.3069169,0.6930831,2
399,,Boutefeu,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Boutefeu', '5.10 %']",1,0,0.3033205,0.69667953,2
143,,Ale Mohnaty Shmel,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Ale Mohnaty Shmel', '5.00 %']",1,0,0.16675605,0.8332439,2
132,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal']",1,0,0.077484794,0.9225152,2
148,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Rock Bottom La Jolla Ragtop Red Ale'],['Platt Park Astronaut Amber'],1,0,0.22535257,0.7746474,2
159,,Rock Bottom Red Ale,Cervezas Califa,American Amber / Red Ale,5.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Cervezas Califa', '5.20 %']",1,0,0.221444,0.77855605,2
158,,Gahan House Island Red Amber,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Gahan House Island Red Amber', '5.00 %']",1,0,0.2576321,0.7423679,2
123,,Rock Bottom Red Ale,Volta BrÃ $ u,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Volta BrÃ $ u'],1,0,0.27164987,0.7283501,2
124,,AmpÃ ¨ re,Volta BrÃ $ u,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['AmpÃ ¨ re', 'Volta BrÃ $ u']",1,0,0.119041964,0.8809581,2
125,,AmpÃ ¨ re,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['AmpÃ ¨ re', '4.90 %']",1,0,0.30930385,0.6906961,2
157,,Gahan House Island Red Amber,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Gahan House Island Red Amber'],1,0,0.41317752,0.58682245,2
126,,Rock Bottom Red Ale,Volta BrÃ $ u,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Volta BrÃ $ u', 'American Amber / Red Ale']",1,0,0.44440633,0.55559367,2
135,,Rock Bottom Red Ale,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.079091795,0.9209082,2
144,,Rock Bottom Red Ale,Moskovskaya Pivovarennaya Kompaniya,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Moskovskaya Pivovarennaya Kompaniya', '5.00 %']",1,0,0.1768978,0.8231022,2
149,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Platt Park Brewing Company,Amber Ale,5.40 %,"('rtable_Brew_Factory_Name',)",['Rock Bottom La Jolla'],['Platt Park Brewing Company'],1,0,0.31902638,0.6809736,2
127,,Rock Bottom Red Ale,Volta BrÃ $ u,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Volta BrÃ $ u', '4.90 %']",1,0,0.121338405,0.87866163,2
150,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Platt Park Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla']","['Platt Park Astronaut Amber', 'Platt Park Brewing Company']",1,0,0.1046437,0.89535636,2
151,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Rock Bottom La Jolla,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', '5.40 %']","['Platt Park Astronaut Amber', '5.10 %']",1,0,0.14240591,0.8575941,2
130,,BresaÃ ± Tostada,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['BresaÃ ± Tostada'],1,0,0.112317175,0.8876828,2
152,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Platt Park Brewing Company,Amber Ale,5.10 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla', '5.40 %']","['Platt Park Brewing Company', '5.10 %']",1,0,0.19291541,0.80708456,2
134,,BresaÃ ± Tostada,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['BresaÃ ± Tostada', '6.50 %']",1,0,0.06009406,0.93990594,2
133,,BresaÃ ± Tostada,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'American Amber / Red Ale']",1,0,0.327601,0.672399,2
147,,Rock Bottom Red Ale,Birra dell ` Eremo,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Birra dell ` Eremo', '5.50 %']",1,0,0.29447338,0.70552665,2
161,,Perle Des _ les,BiÃ ¨ res Artisanales Artzner,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Perle Des _ les', 'BiÃ ¨ res Artisanales Artzner']",1,0,0.38438943,0.6156106,2
160,,Rock Bottom Red Ale,BiÃ ¨ res Artisanales Artzner,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['BiÃ ¨ res Artisanales Artzner'],1,0,0.10827297,0.89172703,2
131,,Rock Bottom Red Ale,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['BresaÃ ± Cerveza Artesanal'],1,0,0.08692107,0.91307896,2
113,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja']",1,0,0.06346269,0.9365373,2
140,,Ale Mohnaty Shmel,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Ale Mohnaty Shmel'],1,0,0.4260535,0.5739465,2
165,,DÃ © sinvolte,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['DÃ © sinvolte', '5.00 %']",1,0,0.12877488,0.8712252,2
162,,Rock Bottom Red Ale,BiÃ ¨ res Artisanales Artzner,American Amber / Red Ale,5.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['BiÃ ¨ res Artisanales Artzner', '5.20 %']",1,0,0.07520574,0.92479426,2
167,,Viola Rossa,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Viola Rossa', '6.60 %']",1,0,0.3594043,0.6405957,2
168,,Rock Bottom Red Ale,Birra Arduini,American Amber / Red Ale,6.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Birra Arduini', '6.60 %']",1,0,0.2266328,0.77336717,2
114,,BarbaRoja Floral,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'American Amber / Red Ale']","['BarbaRoja Floral', 'American Amber / Red Ale']",1,0,0.26119748,0.73880255,2
111,,BarbaRoja Floral,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['BarbaRoja Floral'],1,0,0.11457213,0.88542783,2
164,,DÃ © sinvolte,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['DÃ © sinvolte'],1,0,0.26156116,0.7384388,2
116,,Rock Bottom Red Ale,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale']",1,0,0.4109642,0.58903587,2
117,,Rock Bottom Red Ale,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Cerveza Artesanal BarbaRoja', '-']",1,0,0.08247574,0.9175243,2
108,,Rock Bottom Red Ale,CervecerÃa Maddok,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['CervecerÃa Maddok'],1,0,0.18084016,0.81915987,2
141,,Rock Bottom Red Ale,Moskovskaya Pivovarennaya Kompaniya,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Moskovskaya Pivovarennaya Kompaniya'],1,0,0.11188381,0.8881162,2
142,,Ale Mohnaty Shmel,Moskovskaya Pivovarennaya Kompaniya,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Ale Mohnaty Shmel', 'Moskovskaya Pivovarennaya Kompaniya']",1,0,0.16888894,0.831111,2
109,,Rock Bottom Red Ale,CervecerÃa Maddok,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['CervecerÃa Maddok', '6.50 %']",1,0,0.096972845,0.9030271,2
115,,BarbaRoja Floral,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['BarbaRoja Floral', '-']",1,0,0.10295992,0.8970401,2
112,,Rock Bottom Red Ale,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Cerveza Artesanal BarbaRoja'],1,0,0.09896159,0.9010384,2
145,,Ale Mohnaty Shmel,Moskovskaya Pivovarennaya Kompaniya,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Ale Mohnaty Shmel', 'Moskovskaya Pivovarennaya Kompaniya', 'American Amber / Red Ale']",1,0,0.2860395,0.7139605,3
