,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
381,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.017897578,0.9821024,4
289,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.0071201576,0.9928798,4
290,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", 542]",1,0,0.012419748,0.9875802,4
376,,bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""bristol farms market cafe '"", '310-643-5229', 'californian', 543]",1,0,0.011945988,0.988054,4
380,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0040566316,0.99594337,4
374,,bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0038424088,0.9961576,4
298,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'""]",1,0,0.0042392435,0.99576074,4
331,,` bristol farms market cafe ',s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", ""s. '"", '310-643-5229', 'californian']",1,0,0.004109246,0.99589074,4
332,,` bristol farms market cafe ',s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", ""s. '"", '310-643-5229', 543]",1,0,0.003966486,0.9960335,4
333,,` bristol farms market cafe ',s. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""` bristol farms market cafe '"", ""s. '"", 'californian', 543]",1,0,0.46531594,0.53468406,4
334,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0036795978,0.99632037,4
335,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.0044528814,0.99554706,4
336,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", '310-643-5229', 'californian', 543]",1,0,0.011080559,0.98891944,4
337,,` le perigord ',s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0035225027,0.99647754,4
330,,` bristol farms market cafe ',s. ',pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', 543]",1,0,0.07690903,0.923091,4
339,,` le perigord ',s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""s. '"", '310-643-5229', 'californian', 543]",1,0,0.009328314,0.99067175,4
420,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", '212/755 -6244', 'french', 291]",1,0,0.002807064,0.9971929,4
419,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""` new york '"", 'french', 291]",1,0,0.15186438,0.84813565,4
418,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', 623]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]",1,0,0.0026381426,0.99736184,4
417,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0035161346,0.9964838,4
416,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", 'french', 291]",1,0,0.014878528,0.9851215,4
415,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', 623]","[""` le perigord '"", ""' 405 e. 52nd st."", '212/755 -6244', 291]",1,0,0.0025672733,0.99743277,4
414,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e. 52nd st."", '212/755 -6244', 'french']",1,0,0.002922434,0.9970776,4
340,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.017897578,0.9821024,4
329,,` bristol farms market cafe ',s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', '310-643-5229']",1,0,0.004832592,0.9951674,4
421,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york ',212/755 -6244,french,623,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0030230947,0.996977,4
422,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","[""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 291]",1,0,0.0025544835,0.9974456,4
299,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.002790437,0.9972096,4
300,,` le perigord ',' 9600 brighton way ',` beverly hills ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", ""'"", 542]",1,0,0.039480843,0.9605192,4
301,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", '310-276-7732', ""'"", 542]",1,0,0.0038647952,0.99613523,4
302,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","[""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.011627721,0.98837227,4
375,,bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.0045024646,0.9954976,4
373,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.08615802,0.91384196,4
372,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.004306706,0.99569327,4
371,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.0045260056,0.9954739,4
370,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.06361327,0.9363867,4
369,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian']",1,0,0.40985182,0.59014815,4
368,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.006552465,0.9934475,4
411,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244']",1,0,0.0027367128,0.9972633,4
412,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212-752-1495,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", 'french']",1,0,0.011120518,0.98887944,4
413,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", 291]",1,0,0.017673349,0.9823267,4
425,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0028934234,0.9971066,4
424,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york city ',212/755 -6244,french,291,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st."", '212/755 -6244', 'french', 291]",1,0,0.002940666,0.99705935,4
423,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york ',212-752-1495,french,291,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st."", ""` new york '"", 'french', 291]",1,0,0.027807016,0.972193,4
297,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", '310-276-7732', ""'"", 542]",1,0,0.008041742,0.99195826,4
338,,` le perigord ',s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0039160918,0.99608386,4
216,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]",1,0,0.0025812944,0.99741864,4
162,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', 623]","[""` le perigord '"", ""' 405 e."", '212/755 -6244', 291]",1,0,0.0025930775,0.9974069,4
114,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', 543]",1,0,0.035761066,0.96423894,4
115,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229', 'californian']",1,0,0.0035163052,0.9964837,4
116,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229', 543]",1,0,0.0037523396,0.9962477,4
117,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'californian', 543]",1,0,0.12595686,0.8740431,4
118,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0036795978,0.99632037,4
119,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.0044528814,0.99554706,4
120,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", '310-643-5229', 'californian', 543]",1,0,0.011080559,0.98891944,4
121,,` le perigord ',' 1570 rosecrans,pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0030010012,0.996999,4
122,,` le perigord ',' 1570 rosecrans,pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 1570 rosecrans"", 'pasadena', '310-643-5229', 543]",1,0,0.0031549195,0.9968451,4
123,,` le perigord ',' 1570 rosecrans,pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 1570 rosecrans"", 'pasadena', 'californian', 543]",1,0,0.161275,0.83872503,4
124,,` le perigord ',' 1570 rosecrans,` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans"", '310-643-5229', 'californian', 543]",1,0,0.007018963,0.99298096,4
113,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,212/755 -6244,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', 'californian']",1,0,0.28483653,0.7151634,4
125,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.017897578,0.9821024,4
159,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212-752-1495,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e."", ""` new york '"", 'french']",1,0,0.011073444,0.98892653,4
160,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", 623]","[""` le perigord '"", ""' 405 e."", ""` new york '"", 291]",1,0,0.008544828,0.9914552,4
161,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e."", '212/755 -6244', 'french']",1,0,0.0036119802,0.9963881,4
29,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0033420268,0.99665797,4
