,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
67,,Full Metal Jacket,The Cannon Brewpub,American Amber / Red Ale,8.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Full Metal Jacket', 'The Cannon Brewpub', 'American Amber / Red Ale', '8.00 %']",0,0,0.8890089,0.11099112,4
62,,Dirty Amber Ale,Dirty Bucket Brewing Co. .,American Amber / Red Ale,6.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Dirty Amber Ale', 'Dirty Bucket Brewing Co. .', 'American Amber / Red Ale', '6.00 %']",0,0,0.83241,0.16759002,4
154,,Queen 's Red Ale,White Rabbit Brewing Company,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","[""Queen 's Red Ale"", 'White Rabbit Brewing Company', 'American Amber / Red Ale', '5.70 %']",0,0,0.97565526,0.024344727,4
57,,The Pilgrim,Southern Pines Brewing Company,American Amber / Red Ale,5.30 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['The Pilgrim', 'Southern Pines Brewing Company', 'American Amber / Red Ale', '5.30 %']",0,0,0.73416567,0.26583436,4
50,,Fort Ann 's Amber,Battle Hill Brewing Company,American Amber / Red Ale,5.30 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","[""Fort Ann 's Amber"", 'Battle Hill Brewing Company', 'American Amber / Red Ale', '5.30 %']",0,0,0.58047336,0.41952664,4
163,,Barrel Aged Moustache Ride Red,Flat 12 Bierwerks,American Amber / Red Ale,6.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Barrel Aged Moustache Ride Red', 'Flat 12 Bierwerks', 'American Amber / Red Ale', '6.10 %']",0,0,0.973977,0.026022987,4
47,,Red-Blooded American,American Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Red-Blooded American', 'American Brewing Company', 'American Amber / Red Ale', '7.00 %']",0,0,0.95790625,0.042093743,4
167,,Wild Rice,Argus Brewery,American Amber / Red Ale,6.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Wild Rice', 'Argus Brewery', 'American Amber / Red Ale', '6.50 %']",0,0,0.8904123,0.109587714,4
42,,Hop Riot,Amsterdam Brewboys,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Hop Riot', 'Amsterdam Brewboys', 'American Amber / Red Ale', '-']",0,0,0.6887725,0.3112275,4
170,,Battenkill Ale,Northshire Brewery,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Battenkill Ale', 'Northshire Brewery', 'American Amber / Red Ale', '5.70 %']",0,0,0.62528783,0.37471208,4
40,,Barnstormer Red,Blackhorse Pub & Brewery,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Barnstormer Red', 'Blackhorse Pub & Brewery', 'American Amber / Red Ale', '-']",0,0,0.68970394,0.31029603,4
37,,Scarlet Fever Hoppy Red Ale,Flying Fish Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Scarlet Fever Hoppy Red Ale', 'Flying Fish Brewing Company', 'American Amber / Red Ale', '7.00 %']",0,0,0.9364447,0.06355533,4
146,,McCarthy 's Red,Tomoka Brewery,American Amber / Red Ale,5.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","[""McCarthy 's Red"", 'Tomoka Brewery', 'American Amber / Red Ale', '5.00 %']",0,0,0.6343466,0.36565346,4
103,,Red Galaxy,Aeronaut Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Red Galaxy', 'Aeronaut Brewing Company', 'American Amber / Red Ale', '-']",0,0,0.9390989,0.060901083,4
