,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
411,,Town Hall Festivus,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus', '6.10 %']",1,0,0.2627066,0.7372934,2
83,,Thomas Hooker Old Marley Barleywine,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['Thomas Hooker Old Marley Barleywine'],1,0,0.18876307,0.81123686,2
84,,Amber Waves Ale,Thomas Hooker Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Thomas Hooker Brewing Company'],1,0,0.49606603,0.50393397,2
85,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company']",1,0,0.06834526,0.93165475,2
86,,Thomas Hooker Old Marley Barleywine,Capitol City Brewing,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Amber Waves Ale', 'American Amber / Red Ale']","['Thomas Hooker Old Marley Barleywine', 'American Barleywine']",1,0,0.21716459,0.78283536,2
87,,Thomas Hooker Old Marley Barleywine,Capitol City Brewing,American Amber / Red Ale,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Thomas Hooker Old Marley Barleywine', '10.00 %']",1,0,0.08405666,0.9159434,2
88,,Amber Waves Ale,Thomas Hooker Brewing Company,American Amber / Red Ale,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Thomas Hooker Brewing Company', '10.00 %']",1,0,0.46228832,0.5377116,2
410,,Town Hall Festivus,Minneapolis Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus', 'Minneapolis Town Hall Brewery']",1,0,0.22509882,0.7749012,2
136,,3 Sheets Barleywine,Capitol City Brewing,American Amber / Red Ale,9.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['3 Sheets Barleywine', '9.50 %']",1,0,0.40904546,0.59095454,2
406,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Red Headed Stranger,Capitol City Brewing Company,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', '5.60 %']","['21st Amendment Red Headed Stranger', '6.30 %']",1,0,0.17671627,0.8232838,2
135,,3 Sheets Barleywine,Ballast Point Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['3 Sheets Barleywine', 'Ballast Point Brewing Company']",1,0,0.107550025,0.89245003,2
407,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Brewing Company', '5.60 %']","['21st Amendment Brewery', '6.30 %']",1,0,0.33307377,0.6669262,2
134,,Amber Waves Ale,Ballast Point Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Ballast Point Brewing Company'],1,0,0.29764435,0.7023557,2
96,,Pike Old Bawdy Barley Wine,Capitol City Brewing,American Amber / Red Ale,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Pike Old Bawdy Barley Wine', '9.90 %']",1,0,0.089452356,0.9105477,2
93,,Pike Old Bawdy Barley Wine,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['Pike Old Bawdy Barley Wine'],1,0,0.29270408,0.7072959,2
94,,Amber Waves Ale,The Pike Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['The Pike Brewing Company'],1,0,0.42749587,0.5725041,2
95,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company']",1,0,0.09329473,0.9067053,2
311,,Blunderbuss Barleywine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Blunderbuss Barleywine', 'American Barleywine', '11.50 %']",1,0,0.31805137,0.68194866,3
309,,Blunderbuss Barleywine,Cambridge Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Blunderbuss Barleywine', 'Cambridge Brewing Company', 'American Barleywine']",1,0,0.41107363,0.5889264,3
310,,Blunderbuss Barleywine,Cambridge Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Blunderbuss Barleywine', 'Cambridge Brewing Company', '11.50 %']",1,0,0.20320559,0.7967944,3
432,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.22485381,0.7751462,3
377,,Chessie Barleywine,Union Craft Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Chessie Barleywine', 'Union Craft Brewing Company', 'American Barleywine']",1,0,0.16236669,0.8376333,3
390,,Fisherman 's Tea Party,Cape Ann Brewing Company,American Amber / Red Ale,9.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","[""Fisherman 's Tea Party"", 'Cape Ann Brewing Company', '9.00 %']",1,0,0.31329817,0.68670183,3
378,,Chessie Barleywine,Union Craft Brewing Company,American Amber / Red Ale,9.80 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Chessie Barleywine', 'Union Craft Brewing Company', '9.80 %']",1,0,0.074609615,0.92539036,3
386,,CucapÃ ¡ Barleywine,Capitol City Brewing,American Barleywine,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['CucapÃ ¡ Barleywine', 'American Barleywine', '10.00 %']",1,0,0.3253231,0.67467684,3
319,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.16517776,0.83482224,3
436,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.22485381,0.7751462,3
320,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.11902391,0.88097614,3
379,,Chessie Barleywine,Capitol City Brewing,American Barleywine,9.80 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Chessie Barleywine', 'American Barleywine', '9.80 %']",1,0,0.42872676,0.5712733,3
435,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,Irish,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', 'Irish']",1,0,0.24587154,0.75412846,3
384,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine']",1,0,0.22196943,0.7780306,3
440,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,%,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '%']",1,0,0.1864779,0.8135221,3
321,,Kuhnhenn Extraneous Ale,Capitol City Brewing,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Extraneous Ale', 'American Barleywine', '17.00 %']",1,0,0.3561468,0.6438531,3
385,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.1351661,0.86483395,3
344,,3 Sheets Barleywine,Ballast Point Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', 'American Barleywine']",1,0,0.18744706,0.8125529,3
370,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.1151688,0.88483113,3
346,,Amber Waves Ale,Ballast Point Brewing Company,American Barleywine,9.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Ballast Point Brewing Company', 'American Barleywine', '9.50 %']",1,0,0.3979282,0.60207176,3
412,,Town Hall Festivus,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.25811362,0.7418864,3
415,,Town Hall Festivus 2014,Town Hall Brewery,Irish Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Town Hall Brewery', 'Irish Ale']",1,0,0.4770056,0.52299446,3
409,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', '6.30 %']",1,0,0.086224094,0.9137759,3
408,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', 'Amber Ale']",1,0,0.24634531,0.7536547,3
352,,Critical Hit,Ninkasi Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Critical Hit', 'Ninkasi Brewing Company', 'American Barleywine']",1,0,0.23756093,0.7624391,3
353,,Critical Hit,Ninkasi Brewing Company,American Amber / Red Ale,11.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Critical Hit', 'Ninkasi Brewing Company', '11.70 %']",1,0,0.111692086,0.8883079,3
354,,Amber Waves Ale,Ninkasi Brewing Company,American Barleywine,11.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Ninkasi Brewing Company', 'American Barleywine', '11.70 %']",1,0,0.22172646,0.7782735,3
337,,Cyclops Barleywine,Elysian Brewing Company,American Amber / Red Ale,9.85 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Cyclops Barleywine', 'Elysian Brewing Company', '9.85 %']",1,0,0.10288711,0.89711285,3
336,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine']",1,0,0.1686613,0.8313387,3
418,,Town Hall Festivus 2014,Minneapolis,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis', '6.10 %']",1,0,0.49454746,0.5054525,3
402,,Amber Waves Ale,Devils Backbone Brewing Company,American Barleywine,11.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Devils Backbone Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.34846306,0.6515369,3
421,,Town Hall Festivus 2014,Hall Brewery,Irish Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Hall Brewery', 'Irish Ale']",1,0,0.42876583,0.57123417,3
429,,Town Hall Festivus 2014,Minneapolis Town Hall,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall', '6.10 %']",1,0,0.18875334,0.8112467,3
401,,Tectonic Barleywine,Devils Backbone Brewing Company,American Amber / Red Ale,11.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', '11.00 %']",1,0,0.11145453,0.8885455,3
360,,Kuhnhenn Vintage Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn Vintage Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.34956792,0.65043205,3
361,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.124282934,0.8757171,3
330,,Live Oak Old Treehugger Barleywine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Live Oak Old Treehugger Barleywine', 'American Barleywine', '11.50 %']",1,0,0.22074117,0.7792588,3
329,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company', '11.50 %']",1,0,0.21788336,0.78211665,3
328,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company', 'American Barleywine']",1,0,0.22432181,0.77567816,3
422,,Town Hall Festivus 2014,Hall Brewery,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Hall Brewery', '6.10 %']",1,0,0.25163725,0.7483628,3
345,,3 Sheets Barleywine,Ballast Point Brewing Company,American Amber / Red Ale,9.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', '9.50 %']",1,0,0.11493865,0.8850614,3
425,,Town Hall Festivus 2014,Minneapolis Town,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town', '6.10 %']",1,0,0.24663804,0.7533619,3
394,,Massive Barleywine,Gigantic Brewing Company,American Amber / Red Ale,13.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Massive Barleywine', 'Gigantic Brewing Company', '13.50 %']",1,0,0.35455826,0.64544165,3
367,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.23329283,0.7667072,3
368,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.1730772,0.82692283,3
369,,Kuhnhenn American Barley Wine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn American Barley Wine', 'American Barleywine', '11.50 %']",1,0,0.39883897,0.601161,3
322,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.124282934,0.8757171,3
400,,Tectonic Barleywine,Devils Backbone Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', 'American Barleywine']",1,0,0.20997947,0.7900205,3
416,,Town Hall Festivus 2014,Town Hall Brewery,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Town Hall Brewery', '6.10 %']",1,0,0.2566232,0.7433768,3
221,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Capitol City Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale', '6.50 %']",1,0,0.23220025,0.76779974,3
305,,Pike Old Bawdy Barley Wine,Capitol City Brewing,American Barleywine,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']",1,0,0.18122482,0.8187752,3
104,,Blunderbuss Barleywine,Cambridge Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Blunderbuss Barleywine', 'Cambridge Brewing Company', 'American Barleywine']",1,0,0.41107368,0.5889264,3
