,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
812,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Canton Brew Works,Amber Ale,5.30 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Canton Brew Works', 'Amber Ale', '5.30 %']",0,0,0.89491963,0.10508033,3
811,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Canton Brew Works Admiral Ambar,Granite Falls Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Canton Brew Works Admiral Ambar', 'Amber Ale', '5.30 %']",0,0,0.90301496,0.09698504,3
810,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Canton Brew Works Admiral Ambar,Canton Brew Works,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Canton Brew Works Admiral Ambar', 'Canton Brew Works', 'Amber Ale']",0,0,0.8508219,0.14917812,3
177,,Maple Bacon,Intracoastal Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Maple Bacon', 'Intracoastal Brewing Company', 'American Amber / Red Ale']",0,0,0.94964314,0.05035686,3
178,,Maple Bacon,Granite Falls Brewing Co. .,American Amber / Red Ale,5.70 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Maple Bacon', 'American Amber / Red Ale', '5.70 %']",0,0,0.95299125,0.04700874,3
803,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Modern Times Beer,Imperial IPA,8.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Modern Times Beer', 'Imperial IPA', '8.50 %']",0,0,0.9500623,0.049937718,3
169,,Bushfire American Red,Sesma Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Sesma Brewing Co. .', 'American Amber / Red Ale', '5.00 %']",0,0,0.8626358,0.13736415,3
1086,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Lancaster Brewing Co. .,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Lancaster Brewing Co. .', 'Amber Ale', '5.60 %']",0,0,0.9488421,0.05115791,3
772,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Freedom_s Edge Magnitude Imperial Red,Freedom_s Edge Brewing,American Strong Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Freedom_s Edge Magnitude Imperial Red', 'Freedom_s Edge Brewing', 'American Strong Ale']",0,0,0.93569714,0.06430283,3
343,,Squatters Respect Your Mother Organic Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Squatters Respect Your Mother Organic Amber Ale', 'American Amber / Red Ale', '4.00 %']",0,0,0.875401,0.12459902,3
211,,Hoosac Tunnel Pale Ale,Berkshire Brewing Company Inc. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Hoosac Tunnel Pale Ale', 'Berkshire Brewing Company Inc. .', 'American Amber / Red Ale']",0,0,0.7973453,0.20265469,3
212,,Hoosac Tunnel Pale Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,6.30 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Hoosac Tunnel Pale Ale', 'American Amber / Red Ale', '6.30 %']",0,0,0.88994575,0.110054225,3
213,,Bushfire American Red,Berkshire Brewing Company Inc. .,American Amber / Red Ale,6.30 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Berkshire Brewing Company Inc. .', 'American Amber / Red Ale', '6.30 %']",0,0,0.9378839,0.062116064,3
742,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Baerlic Brewing,American Strong Ale,6.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Baerlic Brewing', 'American Strong Ale', '6.50 %']",0,0,0.9689335,0.031066472,3
741,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Baerlic Arctos,Granite Falls Brewing Company,American Strong Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Baerlic Arctos', 'American Strong Ale', '6.50 %']",0,0,0.96004707,0.039952967,3
740,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Baerlic Arctos,Baerlic Brewing,American Strong Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Baerlic Arctos', 'Baerlic Brewing', 'American Strong Ale']",0,0,0.95473856,0.04526147,3
24,,Bushfire American Red,Railroad Seafood Station Brewing Company,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Railroad Seafood Station Brewing Company', 'American Amber / Red Ale', '4.80 %']",0,0,0.54596734,0.45403266,3
733,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Wadworth,Bitter,3.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Wadworth', 'Bitter', '3.60 %']",0,0,0.8005803,0.19941969,3
732,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Wadworth Henrys Smooth,Granite Falls Brewing Company,Bitter,3.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Wadworth Henrys Smooth', 'Bitter', '3.60 %']",0,0,0.91976094,0.08023904,3
731,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Wadworth Henrys Smooth,Wadworth,Amber Ale,3.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', '5 %']","['Wadworth Henrys Smooth', 'Wadworth', '3.60 %']",0,0,0.65956783,0.3404321,3
730,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Wadworth Henrys Smooth,Wadworth,Bitter,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Wadworth Henrys Smooth', 'Wadworth', 'Bitter']",0,0,0.8814388,0.118561186,3
220,,Whoopskibier,Lake Effect Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Whoopskibier', 'Lake Effect Brewing Co. .', 'American Amber / Red Ale']",0,0,0.89889675,0.10110327,3
221,,Whoopskibier,Granite Falls Brewing Co. .,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Whoopskibier', 'American Amber / Red Ale', '6.00 %']",0,0,0.849118,0.15088202,3
222,,Bushfire American Red,Lake Effect Brewing Co. .,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Lake Effect Brewing Co. .', 'American Amber / Red Ale', '6.00 %']",0,0,0.96920186,0.03079807,3
23,,Texas Red,Granite Falls Brewing Co. .,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Texas Red', 'American Amber / Red Ale', '4.80 %']",0,0,0.98026925,0.019730726,3
543,,Twisted Red,Eight Bridges Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Twisted Red', 'Eight Bridges Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9452468,0.054753218,3
544,,Twisted Red,Eight Bridges Brewing Co. .,American Amber / Red Ale,7.02 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', '5.00 %']","['Twisted Red', 'Eight Bridges Brewing Co. .', '7.02 %']",0,0,0.6962098,0.30379027,3
545,,Twisted Red,Granite Falls Brewing Co. .,American Amber / Red Ale,7.02 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Twisted Red', 'American Amber / Red Ale', '7.02 %']",0,0,0.9540408,0.045959182,3
546,,Bushfire American Red,Eight Bridges Brewing Co. .,American Amber / Red Ale,7.02 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Eight Bridges Brewing Co. .', 'American Amber / Red Ale', '7.02 %']",0,0,0.9553555,0.04464443,3
22,,Texas Red,Railroad Seafood Station Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Texas Red', 'Railroad Seafood Station Brewing Company', 'American Amber / Red Ale']",0,0,0.90332407,0.09667589,3
720,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,PangPang Brewery,American Pale Ale,5.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['PangPang Brewery', 'American Pale Ale', '5.50 %']",0,0,0.91379434,0.086205706,3
344,,Bushfire American Red,Utah Brewers Cooperative,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Utah Brewers Cooperative', 'American Amber / Red Ale', '4.00 %']",0,0,0.968845,0.031154968,3
341,,Squatters Respect Your Mother Organic Amber Ale,Utah Brewers Cooperative,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Squatters Respect Your Mother Organic Amber Ale', 'Utah Brewers Cooperative', 'American Amber / Red Ale']",0,0,0.85115004,0.1488499,3
203,,Michaels Genuine Home Brew,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Michaels Genuine Home Brew', 'American Amber / Red Ale', '5.00 %']",0,0,0.9343252,0.06567479,3
1085,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Lancaster Hop Buggy Amber Ale,Granite Falls Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Lancaster Hop Buggy Amber Ale', 'Amber Ale', '5.60 %']",0,0,0.98097116,0.019028893,3
530,,Old Credit Amber Ale,Old Credit Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Old Credit Amber Ale', 'Old Credit Brewing Co. .', 'American Amber / Red Ale']",0,0,0.983955,0.016045025,3
201,,Michaels Genuine Home Brew,Back Forty Beer Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Michaels Genuine Home Brew', 'Back Forty Beer Co. .', 'American Amber / Red Ale']",0,0,0.944299,0.05570109,3
1059,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Gallows Hill Amber Ale,Granite Falls Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Gallows Hill Amber Ale', 'Amber Ale', '5.50 %']",0,0,0.97234464,0.027655333,3
764,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Four Saints Brewing Company,Amber Ale,5.70 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Four Saints Brewing Company', 'Amber Ale', '5.70 %']",0,0,0.69867504,0.30132502,3
763,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Four Saints Potter_s Clay Amber Ale,Granite Falls Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Four Saints Potter_s Clay Amber Ale', 'Amber Ale', '5.70 %']",0,0,0.8255414,0.1744587,3
762,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Four Saints Potter_s Clay Amber Ale,Four Saints Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Four Saints Potter_s Clay Amber Ale', 'Four Saints Brewing Company', 'Amber Ale']",0,0,0.7136718,0.2863283,3
202,,Michaels Genuine Home Brew,Back Forty Beer Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', '5.00 %']","['Michaels Genuine Home Brew', 'Back Forty Beer Co. .', '5.00 %']",0,0,0.6735508,0.32644925,3
531,,Old Credit Amber Ale,Old Credit Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', '5.00 %']","['Old Credit Amber Ale', 'Old Credit Brewing Co. .', '5.00 %']",0,0,0.96801615,0.03198384,3
204,,Bushfire American Red,Back Forty Beer Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Back Forty Beer Co. .', 'American Amber / Red Ale', '5.00 %']",0,0,0.9784258,0.021574218,3
342,,Squatters Respect Your Mother Organic Amber Ale,Utah Brewers Cooperative,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', '5.00 %']","['Squatters Respect Your Mother Organic Amber Ale', 'Utah Brewers Cooperative', '4.00 %']",0,0,0.5110056,0.48899448,3
1060,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Two Rivers Brewing Company,Amber Ale,5.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Two Rivers Brewing Company', 'Amber Ale', '5.50 %']",0,0,0.69679266,0.30320734,3
756,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Columbia Brewery &#40; Labatt-InBev &#41;,Amber Ale,5 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Columbia Brewery &#40; Labatt-InBev &#41;', 'Amber Ale', '5 %']",0,0,0.9573818,0.04261818,3
755,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Kootenay True Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Amber Ale', '5 %']","['Kootenay True Ale', 'Amber Ale', '5 %']",0,0,0.94972354,0.0502765,3
754,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Kootenay True Ale,Columbia Brewery &#40; Labatt-InBev &#41;,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', '5 %']","['Kootenay True Ale', 'Columbia Brewery &#40; Labatt-InBev &#41;', '5 %']",0,0,0.9584017,0.04159831,3
753,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Kootenay True Ale,Columbia Brewery &#40; Labatt-InBev &#41;,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale']","['Kootenay True Ale', 'Columbia Brewery &#40; Labatt-InBev &#41;', 'Amber Ale']",0,0,0.9797076,0.020292453,3
532,,Old Credit Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'American Amber / Red Ale', '5.00 %']","['Old Credit Amber Ale', 'American Amber / Red Ale', '5.00 %']",0,0,0.98131096,0.018689081,3
533,,Bushfire American Red,Old Credit Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Old Credit Brewing Co. .', 'American Amber / Red Ale', '5.00 %']",0,0,0.9714507,0.028549295,3
1087,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Lancaster Hop Buggy Amber Ale,Lancaster Brewing Co. .,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Lancaster Hop Buggy Amber Ale', 'Lancaster Brewing Co. .', 'Amber Ale', '5.60 %']",0,0,0.96207756,0.03792246,4
16,,Moosehead Boundary Ale,Moosehead Breweries Ltd. .,American Amber / Red Ale,5.30 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Moosehead Boundary Ale', 'Moosehead Breweries Ltd. .', 'American Amber / Red Ale', '5.30 %']",0,0,0.9019773,0.09802267,4
1047,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Bluejacket High Society,Bluejacket,Barley Wine,9.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Bluejacket High Society', 'Bluejacket', 'Barley Wine', '9.60 %']",0,0,0.78731614,0.21268389,4
1035,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,101 Hook Tender Honey Brown Ale,101 Brewery & Twana Roadhouse,Brown Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale', '5 %']","['101 Hook Tender Honey Brown Ale', '101 Brewery & Twana Roadhouse', 'Brown Ale', '5.50 %']",0,0,0.9098387,0.09016131,4
1073,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Upland Rad Red Amber Ale,Upland Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Upland Rad Red Amber Ale', 'Upland Brewing Company', 'Amber Ale', '5.60 %']",0,0,0.77350575,0.22649427,4
25,,Texas Red,Railroad Seafood Station Brewing Company,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Texas Red', 'Railroad Seafood Station Brewing Company', 'American Amber / Red Ale', '4.80 %']",0,0,0.81038624,0.18961376,4
1061,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Gallows Hill Amber Ale,Two Rivers Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company', 'Amber Ale', '5 %']","['Gallows Hill Amber Ale', 'Two Rivers Brewing Company', 'Amber Ale', '5.50 %']",0,0,0.82650995,0.17349009,4
40,,El Toro 's Team Beer,El Toro Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","[""El Toro 's Team Beer"", 'El Toro Brewing Co. .', 'American Amber / Red Ale', '-']",0,0,0.8565555,0.14344451,4
417,,Ambog Ale,PalaweÃ ± o Brewery,American Amber / Red Ale,7.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Ambog Ale', 'PalaweÃ ± o Brewery', 'American Amber / Red Ale', '7.00 %']",0,0,0.7260217,0.27397826,4
54,,Redlands 125th Anniversary Red Ale,Hangar 24 Brewery,American Amber / Red Ale,6.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bushfire American Red', 'Granite Falls Brewing Co. .', 'American Amber / Red Ale', '5.00 %']","['Redlands 125th Anniversary Red Ale', 'Hangar 24 Brewery', 'American Amber / Red Ale', '6.20 %']",0,0,0.9746337,0.025366252,4
