,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
69,,Jazz Beer Tarraco Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cerveza Caleya', '5.70 %']",1,0,0.15192407,0.8480759,2
145,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Del Puerto Barba Roja', 'Cervecera Del Puerto']",1,0,0.13396917,0.8660308,2
150,,Jazz Beer Tarraco Amber,Cervejaria Praxis,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cervejaria Praxis'],1,0,0.2938292,0.7061708,2
139,,Jazz Beer Tarraco Amber,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Laitilan Wirvoitusjuomatehdas', '4.30 %']",1,0,0.13149859,0.86850137,2
3,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Amber Ale']","['Birrificio Rurale Reset', 'Amber Ale']",1,0,0.35151464,0.64848536,2
15,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', '6.50 %']",1,0,0.06455724,0.93544275,2
14,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale']",1,0,0.06802464,0.93197536,2
13,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt']",1,0,0.04990812,0.95009184,2
157,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal']",1,0,0.05840092,0.9415991,2
12,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name',)",['Ca l_Arenys - Cervezas Guineu'],['Apeldoornse Bierbrouwerij De Vlijt'],1,0,0.38164338,0.61835665,2
11,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('rtable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber'],1,0,0.069235206,0.9307648,2
156,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['BresaÃ ± Cerveza Artesanal'],1,0,0.11262512,0.88737494,2
155,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['BresaÃ ± Tostada'],1,0,0.10871386,0.89128613,2
144,,Jazz Beer Tarraco Amber,Cervecera Del Puerto,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cervecera Del Puerto'],1,0,0.28721547,0.71278447,2
122,,Jazz Beer Tarraco Amber,CervecerÃa CalchaquÃ,American Amber / Red Ale,6.11 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['CervecerÃa CalchaquÃ', '6.11 %']",1,0,0.18578787,0.81421214,2
4,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Ca l_Arenys - Cervezas Guineu,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Birrificio Rurale Reset', '5.60 %']",1,0,0.088910945,0.911089,2
5,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Birrificio Rurale,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Birrificio Rurale', 'Amber Ale']",1,0,0.42748424,0.5725158,2
153,,Jazz Beer Tarraco Amber,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cervejaria Praxis', '5.50 %']",1,0,0.21696521,0.7830348,2
146,,Del Puerto Barba Roja,Tarraco Beer,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Del Puerto Barba Roja', '4.50 %']",1,0,0.3365462,0.66345376,2
152,,Praxis Ambar,Tarraco Beer,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Praxis Ambar', '5.50 %']",1,0,0.48902142,0.5109785,2
147,,Jazz Beer Tarraco Amber,Cervecera Del Puerto,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cervecera Del Puerto', '4.50 %']",1,0,0.1920289,0.8079711,2
151,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Praxis Ambar', 'Cervejaria Praxis']",1,0,0.12599207,0.8740079,2
6,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Birrificio Rurale', '5.60 %']",1,0,0.15318732,0.8468127,2
137,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas']",1,0,0.071080156,0.92891985,2
136,,Jazz Beer Tarraco Amber,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Laitilan Wirvoitusjuomatehdas'],1,0,0.10723142,0.89276856,2
138,,Jazz Beer Tarraco Amber,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Tarraco Beer', 'American Amber / Red Ale']","['Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale']",1,0,0.33464718,0.6653528,2
2,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu']","['Birrificio Rurale Reset', 'Birrificio Rurale']",1,0,0.07778327,0.9222168,2
24,,Jazz Beer Tarraco Amber,Cerveses Almog_ver,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cerveses Almog_ver'],1,0,0.33740723,0.66259277,2
127,,BarbaRoja Floral,Tarraco Beer,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['BarbaRoja Floral', '-']",1,0,0.26756617,0.7324338,2
128,,Jazz Beer Tarraco Amber,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cerveza Artesanal BarbaRoja', '-']",1,0,0.32652628,0.6734737,2
23,,Almog_ver Cervesa Artesanal,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Almog_ver Cervesa Artesanal'],1,0,0.2835093,0.7164906,2
125,,Jazz Beer Tarraco Amber,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cerveza Artesanal BarbaRoja'],1,0,0.12297452,0.8770254,2
160,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.103752606,0.8962473,2
1,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Birrificio Rurale,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name',)",['Ca l_Arenys - Cervezas Guineu'],['Birrificio Rurale'],1,0,0.30927056,0.69072944,2
132,,Jazz Beer Tarraco Amber,Cervezas Deva,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cervezas Deva'],1,0,0.22139408,0.7786059,2
159,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['BresaÃ ± Tostada', '6.50 %']",1,0,0.07239984,0.92760015,2
133,,Deva Amber,Cervezas Deva,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Deva Amber', 'Cervezas Deva']",1,0,0.23153278,0.7684672,2
134,,Jazz Beer Tarraco Amber,Cervezas Deva,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cervezas Deva', '6.00 %']",1,0,0.17155357,0.8284464,2
158,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'American Amber / Red Ale']",1,0,0.2634886,0.7365114,2
25,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver']",1,0,0.081788965,0.91821104,2
17,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.19421649,0.80578345,2
16,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.3456987,0.6543013,2
124,,BarbaRoja Floral,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['BarbaRoja Floral'],1,0,0.285051,0.7149491,2
126,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja']",1,0,0.058490645,0.9415093,2
57,,Fort Barcelona Amber Ale,Fort Cerveza Artesanal,American Amber / Red Ale,5.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Fort Barcelona Amber Ale', 'Fort Cerveza Artesanal', '5.30 %']",1,0,0.4183755,0.58162457,3
310,,Deva Amber,Cervezas Deva,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Deva Amber', 'Cervezas Deva', '6.00 %']",1,0,0.4034943,0.5965057,3
329,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Praxis Ambar', 'Cervejaria Praxis', '5.50 %']",1,0,0.14705639,0.8529436,3
63,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Baias Ambar', 'Baias Garagardotegia', '4.00 %']",1,0,0.12949689,0.8705031,3
317,,Jazz Beer Tarraco Amber,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale', '4.30 %']",1,0,0.2953399,0.7046601,3
323,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Del Puerto Barba Roja', 'Cervecera Del Puerto', 'American Amber / Red Ale']",1,0,0.47370282,0.5262972,3
400,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,%,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '%']",1,0,0.28026515,0.7197349,3
62,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale']",1,0,0.39116183,0.60883814,3
315,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale']",1,0,0.46215165,0.53784835,3
316,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', '4.30 %']",1,0,0.087460645,0.9125393,3
324,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Del Puerto Barba Roja', 'Cervecera Del Puerto', '4.50 %']",1,0,0.13944861,0.86055136,3
395,,Jazz Beer Tarraco Amber,Minneapolis Town Hall Brewery,Irish,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Minneapolis Town Hall Brewery', 'Irish', '6.10 %']",1,0,0.45440415,0.5455958,3
368,,Town Hall Festivus,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.49297854,0.5070215,3
393,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.2859387,0.7140613,3
28,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', 'American Amber / Red Ale']",1,0,0.21589193,0.7841081,3
29,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', '4.50 %']",1,0,0.09269807,0.90730196,3
372,,Town Hall Festivus 2014,Town Hall Brewery,American Amber / Red Ale,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Town Hall Brewery', '6.10 %']",1,0,0.4761718,0.52382815,3
21,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.31732818,0.68267184,3
35,,L'Olmaia La 9,Birrificio L'Olmaia,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","[""L'Olmaia La 9"", ""Birrificio L'Olmaia"", '6.50 %']",1,0,0.19046229,0.8095377,3
20,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale', '6.50 %']",1,0,0.076696634,0.92330337,3
19,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.05207152,0.9479285,3
18,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.053776544,0.9462235,3
353,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Tarraco,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Jazz Beer Tarraco Amber', 'Tarraco', '6.90 %']",1,0,0.46239638,0.5376036,3
41,,Cerveza Queretaro,Cervecera Regional,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Cerveza Queretaro', 'Cervecera Regional', '5.50 %']",1,0,0.09389068,0.90610933,3
