,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
89,,` le dome ',' 9600 brighton way ',` beverly hills,310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""' 9600 brighton way '"", '` beverly hills', ""` coffee shops '"", 542]",1,0,0.030159887,0.9698401,4
88,,` le dome ',' 9600 brighton way ',` beverly hills,310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""' 9600 brighton way '"", '` beverly hills', '310-276-7732', 542]",1,0,0.03994985,0.96005017,4
87,,` le dome ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""' 9600 brighton way '"", '` beverly hills', '310-276-7732', ""` coffee shops '""]",1,0,0.02244462,0.9775554,4
114,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,french,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732']",1,0,0.018626958,0.9813731,4
115,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310/659 -6919,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', 542]",1,0,0.05201074,0.9479892,4
151,,` le dome ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.03392084,0.9660791,4
116,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.020200197,0.9797998,4
118,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` coffee shops '"", 542]",1,0,0.016898673,0.9831013,4
119,,` brighton coffee shop ',' 8720 sunset blvd. ',` beverly,310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.025487002,0.974513,4
120,,` brighton coffee shop ',' 8720 sunset blvd. ',` beverly,310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", '` beverly', '310-276-7732', 542]",1,0,0.21816978,0.7818302,4
121,,` brighton coffee shop ',' 8720 sunset blvd. ',` beverly,310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", 'french', 145]","[""` brighton coffee shop '"", '` beverly', ""` coffee shops '"", 542]",1,0,0.12882261,0.8711774,4
122,,` brighton coffee shop ',' 8720 sunset blvd. ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.030480713,0.9695193,4
123,,` le dome ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.017142225,0.9828578,4
124,,` le dome ',' 9600 brighton way ',` beverly,310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', 542]",1,0,0.032512605,0.9674874,4
117,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.007065344,0.99293464,4
152,,` le dome ',' 1570 rosecrans ave. s. ',pasadena,310/659 -6919,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.28826594,0.71173406,4
148,,` bristol farms market,' 8720 sunset blvd. ',pasadena,310-643-5229,californian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french']","['` bristol farms market', 'pasadena', '310-643-5229', 'californian']",1,0,0.019058963,0.9809411,4
154,,` le dome ',' 8720 sunset blvd. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` los angeles '"", '310/659 -6919', 'french', 145]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.12728389,0.87271607,4
179,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310-652-4025,californian,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 20]","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", 145]",1,0,0.36251563,0.6374843,4
178,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310-652-4025,french,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian']","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", 'french']",1,0,0.0663619,0.93363816,4
177,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,californian,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025']","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919']",1,0,0.003181478,0.99681854,4
19,,` le dome ',' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.025170457,0.97482955,4
183,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` los angeles ',310/659 -6919,french,20,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french']",1,0,0.003920488,0.9960795,4
184,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` los angeles ',310/659 -6919,californian,145,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 145]",1,0,0.0036341401,0.9963658,4
185,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` w. hollywood ',310/659 -6919,french,145,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", '310-652-4025', 'californian', 20]","[""` le dome '"", '310/659 -6919', 'french', 145]",1,0,0.012189159,0.9878108,4
186,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,french,20,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 'french']",1,0,0.0032014758,0.9967986,4
153,,` le dome ',' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.025170464,0.97482955,4
187,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,californian,145,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 145]",1,0,0.0031535474,0.9968464,4
20,,` le dome ',' 8720 sunset blvd. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` los angeles '"", '310/659 -6919', 'french', 145]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.1272839,0.87271607,4
43,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310/659 -6919,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", 542]",1,0,0.12014427,0.87985575,4
44,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.020200197,0.9797998,4
45,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.007065344,0.99293464,4
46,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` coffee shops '"", 542]",1,0,0.016898673,0.9831013,4
47,,` brighton coffee shop ',' 8720 sunset blvd. ',beverly hills ',310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.014732241,0.98526776,4
48,,` brighton coffee shop ',' 8720 sunset blvd. ',beverly hills ',310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.09341312,0.9065868,4
55,,` le dome ',' 8720 sunset blvd. ',beverly hills ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` los angeles '"", '310/659 -6919', 'french', 145]","[""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.025754806,0.97424525,4
180,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` w. hollywood ',310/659 -6919,french,20,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian']","[""` le dome '"", ""' 8720 sunset blvd."", '310/659 -6919', 'french']",1,0,0.0027594825,0.99724054,4
53,,` le dome ',' 9600 brighton way ',beverly hills ',310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""' 9600 brighton way '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.053866107,0.9461339,4
52,,` le dome ',' 9600 brighton way ',beverly hills ',310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.020572348,0.9794277,4
54,,` le dome ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.008853321,0.99114674,4
188,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd.,` w. hollywood ',310/659 -6919,french,145,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""' 8720 sunset blvd."", '310/659 -6919', 'french', 145]",1,0,0.0077778907,0.99222213,4
51,,` le dome ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.020037128,0.97996294,4
50,,` brighton coffee shop ',' 8720 sunset blvd. ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.030480713,0.9695193,4
49,,` brighton coffee shop ',' 8720 sunset blvd. ',beverly hills ',310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", 'french', 145]","[""` brighton coffee shop '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.17762902,0.82237095,4
42,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,french,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732']",1,0,0.049579132,0.9504208,4
182,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` w. hollywood ',310-652-4025,french,145,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd."", 'french', 145]",1,0,0.09479605,0.90520394,4
321,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720,` los angeles ',310/659 -6919,french,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""` le dome '"", ""' 8720"", ""` los angeles '"", '310/659 -6919', 'french']",1,0,0.0032872716,0.9967127,5
322,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720,` los angeles ',310/659 -6919,californian,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` le dome '"", ""' 8720"", ""` los angeles '"", '310/659 -6919', 145]",1,0,0.003283159,0.9967168,5
323,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720,` los angeles ',310-652-4025,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian', 20]","[""` le dome '"", ""' 8720"", ""` los angeles '"", 'french', 145]",1,0,0.010250004,0.98974997,5
324,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720,` w. hollywood ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720"", '310/659 -6919', 'french', 145]",1,0,0.0039300853,0.9960699,5
325,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0039089485,0.99609107,5
288,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8795 sunset blvd. ',` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0043085637,0.9956915,5
285,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,californian,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]",1,0,0.003222947,0.9967771,5
286,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8720 sunset blvd. ',` los angeles ',310-652-4025,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian', 20]","[""le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]",1,0,0.01724133,0.9827587,5
287,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8720 sunset blvd. ',` w. hollywood ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]",1,0,0.0027345535,0.99726546,5
289,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0029857317,0.9970143,5
61,,` le dome ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.004356934,0.995643,5
60,,` brighton coffee shop ',' 8720 sunset blvd. ',beverly hills ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0039774086,0.9960226,5
56,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.011923003,0.98807704,5
92,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly hills', '310-276-7732', ""` coffee shops '""]",1,0,0.010575921,0.98942405,5
57,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.00891461,0.99108535,5
