,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
85,,Foggy Notion,Mother 's Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Foggy Notion', ""Mother 's Brewing Company"", 'American Barleywine']",1,0,0.4590562,0.5409438,3
150,,Widdershins,Left Hand Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Widdershins', 'Left Hand Brewing Company', '10.00 %']",1,0,0.3151688,0.6848312,3
149,,Widdershins,Left Hand Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Widdershins', 'Left Hand Brewing Company', 'American Barleywine']",1,0,0.4367057,0.5632943,3
46,,HÃ $ ffner Hopfenstopfer Dark Red Temptation,Hotel-Gasthof HÃ $ ffner BrÃ $ u,American Amber / Red Ale,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['HÃ $ ffner Hopfenstopfer Dark Red Temptation', 'Hotel-Gasthof HÃ $ ffner BrÃ $ u', '5.00 %']",1,0,0.06503816,0.9349619,3
132,,Tenaya Creek Red Ryder,Tenaya Creek Brewery,American Amber / Red Ale,6.20 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Tenaya Creek Red Ryder', 'Tenaya Creek Brewery', '6.20 %']",1,0,0.09934824,0.9006517,3
86,,Foggy Notion,Mother 's Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Foggy Notion', ""Mother 's Brewing Company"", '10.00 %']",1,0,0.27221683,0.7277832,3
146,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,Sawdust City Brewing Company,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable', '5.20 %']","['21st Amendment Poor Richards Ale', 'Traditional Ale', '7 %']",1,0,0.4628121,0.5371879,3
145,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Spice/Herb/Vegetable,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', '7 %']",1,0,0.092325725,0.9076743,3
144,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale']",1,0,0.19643676,0.80356324,3
140,,Fisherman 's Tea Party,Cape Ann Brewing Company,American Amber / Red Ale,9.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","[""Fisherman 's Tea Party"", 'Cape Ann Brewing Company', '9.00 %']",1,0,0.32295457,0.67704546,3
74,,Rocket City Red,Alley Kat Brewing Company,American Barleywine,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Alley Kat Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.4795194,0.5204806,3
137,,Cyclops Barleywine,Elysian Brewing Company,American Amber / Red Ale,9.85 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Cyclops Barleywine', 'Elysian Brewing Company', '9.85 %']",1,0,0.17529343,0.82470655,3
136,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine']",1,0,0.2712812,0.7287188,3
51,,Whisperer In Darkness,Aardwolf Brewing Company,American Amber / Red Ale,10.40 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Whisperer In Darkness', 'Aardwolf Brewing Company', '10.40 %']",1,0,0.32760784,0.6723922,3
52,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company', '11.50 %']",1,0,0.18170442,0.81829554,3
236,,Blue Point Old Howling Bastard,Blue Point Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Blue Point Old Howling Bastard', 'Blue Point Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.30056944,0.6994306,4
75,,Olde Deuteronomy,Alley Kat Brewing Company,American Barleywine,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Olde Deuteronomy', 'Alley Kat Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.47573167,0.5242683,4
228,,Critical Hit,Ninkasi Brewing Company,American Barleywine,11.70 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Critical Hit', 'Ninkasi Brewing Company', 'American Barleywine', '11.70 %']",1,0,0.19309452,0.8069055,4
81,,HÃ $ ffner Hopfenstopfer Dark Red Temptation,Hotel-Gasthof HÃ $ ffner BrÃ $ u,American Amber / Red Ale,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['HÃ $ ffner Hopfenstopfer Dark Red Temptation', 'Hotel-Gasthof HÃ $ ffner BrÃ $ u', 'American Amber / Red Ale', '5.00 %']",1,0,0.29013428,0.7098657,4
232,,Ryeday The 13th,Excel Brewing Company,American Barleywine,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Ryeday The 13th', 'Excel Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.28595424,0.71404576,4
93,,Olde Deuteronomy,Alley Kat Brewing Company,American Barleywine,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Olde Deuteronomy', 'Alley Kat Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.47573167,0.5242683,4
100,,Blue Point Old Howling Bastard,Blue Point Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Blue Point Old Howling Bastard', 'Blue Point Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.30056944,0.6994306,4
204,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.4103289,0.5896711,4
9,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable', '5.20 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.4138087,0.5861913,4
162,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', 'American Barleywine', '10.00 %']",1,0,0.3679633,0.6320367,4
169,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable', '5.20 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale', '7 %']",1,0,0.45097917,0.5490208,4
41,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.14350541,0.85649455,4
151,,Widdershins,Left Hand Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Widdershins', 'Left Hand Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.39623722,0.60376275,4
147,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable', '5.20 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale', '7 %']",1,0,0.45097917,0.5490208,4
47,,HÃ $ ffner Hopfenstopfer Dark Red Temptation,Hotel-Gasthof HÃ $ ffner BrÃ $ u,American Amber / Red Ale,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['HÃ $ ffner Hopfenstopfer Dark Red Temptation', 'Hotel-Gasthof HÃ $ ffner BrÃ $ u', 'American Amber / Red Ale', '5.00 %']",1,0,0.29013428,0.7098657,4
138,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,9.85 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine', '9.85 %']",1,0,0.44149375,0.5585063,4
186,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine', '9.90 %']",1,0,0.35257214,0.6474279,4
128,,Cockeyed Cooper,Uinta Brewing Company,American Barleywine,11.10 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Cockeyed Cooper', 'Uinta Brewing Company', 'American Barleywine', '11.10 %']",1,0,0.44840443,0.55159557,4
195,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.3743363,0.6256637,4
124,,Widdershins,Left Hand Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Widdershins', 'Left Hand Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.3962372,0.6037628,4
18,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', 'American Barleywine', '10.00 %']",1,0,0.3679633,0.6320367,4
119,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.41032887,0.58967113,4
111,,Chessie Barleywine,Union Craft Brewing Company,American Barleywine,9.80 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Chessie Barleywine', 'Union Craft Brewing Company', 'American Barleywine', '9.80 %']",1,0,0.2780522,0.72194785,4
214,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.3743363,0.6256637,4
62,,Vengeful Heart,Kane Brewing Company,American Barleywine,10.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Vengeful Heart', 'Kane Brewing Company', 'American Barleywine', '10.30 %']",1,0,0.39214188,0.60785806,4
220,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable', '5.20 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.08145693,0.91854316,4
68,,Mineshaft Gap,Revolution Brewing Company,American Barleywine,13.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Mineshaft Gap', 'Revolution Brewing Company', 'American Barleywine', '13.00 %']",1,0,0.17559193,0.8244081,4
243,,Vengeful Heart,Kane Brewing Company,American Barleywine,10.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Vengeful Heart', 'Kane Brewing Company', 'American Barleywine', '10.30 %']",1,0,0.39214188,0.60785806,4
