,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
541,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Brassneck Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Brassneck Brewery', 'India Pale Ale &#40; IPA &#41;', '7 %']",0,0,0.91552085,0.08447912,3
332,,Honey Basil Amber,C.B. & Potts,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['C.B. & Potts', 'American Amber / Red Ale', '-']",0,0,0.89675224,0.10324769,3
331,,Big Horn Buttface Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Big Horn Buttface Amber Ale', 'American Amber / Red Ale', '-']",0,0,0.9763491,0.023650846,3
330,,Big Horn Buttface Amber Ale,C.B. & Potts,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Big Horn Buttface Amber Ale', 'C.B. & Potts', '-']",0,0,0.97048384,0.029516127,3
329,,Big Horn Buttface Amber Ale,C.B. & Potts,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Big Horn Buttface Amber Ale', 'C.B. & Potts', 'American Amber / Red Ale']",0,0,0.98586595,0.014134111,3
320,,Honey Basil Amber,Southern Pines Brewing Company,American Amber / Red Ale,6.80 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Southern Pines Brewing Company', 'American Amber / Red Ale', '6.80 %']",0,0,0.7729809,0.22701904,3
318,,Dead Red,Southern Pines Brewing Company,American Amber / Red Ale,6.80 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Dead Red', 'Southern Pines Brewing Company', '6.80 %']",0,0,0.5159313,0.48406872,3
277,,Main Stage - Amber Ale,612 Brew,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Main Stage - Amber Ale', '612 Brew', 'American Amber / Red Ale']",0,0,0.9839901,0.016009966,3
278,,Main Stage - Amber Ale,612 Brew,American Amber / Red Ale,4.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Main Stage - Amber Ale', '612 Brew', '4.50 %']",0,0,0.97960997,0.020390054,3
269,,Eric The Red Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Eric The Red Ale', 'American Amber / Red Ale', '6.50 %']",0,0,0.9732212,0.026778812,3
218,,Szot Amber Ale,Szot MicrocervecerÃa,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Szot Amber Ale', 'Szot MicrocervecerÃa', 'American Amber / Red Ale']",0,0,0.8349007,0.16509926,3
552,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Red Castle Scarlet Throne Amber IPA,Red Castle Brewery & Distillery,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Red Castle Scarlet Throne Amber IPA', 'Red Castle Brewery & Distillery', 'India Pale Ale &#40; IPA &#41;']",0,0,0.5241356,0.4758644,3
213,,Honey Basil Amber,Red Brick Brewing Company,American Amber / Red Ale,5.70 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Red Brick Brewing Company', 'American Amber / Red Ale', '5.70 %']",0,0,0.7084577,0.29154235,3
212,,Laughing Skull Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,5.70 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Laughing Skull Amber Ale', 'American Amber / Red Ale', '5.70 %']",0,0,0.6324113,0.36758873,3
211,,Laughing Skull Amber Ale,Red Brick Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Laughing Skull Amber Ale', 'Red Brick Brewing Company', 'American Amber / Red Ale']",0,0,0.7754531,0.2245469,3
553,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Red Castle Scarlet Throne Amber IPA,18th Street Brewery,India Pale Ale &#40; IPA &#41;,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Red Castle Scarlet Throne Amber IPA', 'India Pale Ale &#40; IPA &#41;', '-']",0,0,0.9177737,0.08222623,3
205,,Honey Basil Amber,Bull & Barrel Brew Pub,American Amber / Red Ale,6.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Bull & Barrel Brew Pub', 'American Amber / Red Ale', '6.10 %']",0,0,0.9576807,0.042319316,3
204,,Urban Amber,Rude Hippo Brewing Company,American Amber / Red Ale,6.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Urban Amber', 'American Amber / Red Ale', '6.10 %']",0,0,0.5492157,0.45078436,3
203,,Urban Amber,Bull & Barrel Brew Pub,American Amber / Red Ale,6.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Urban Amber', 'Bull & Barrel Brew Pub', '6.10 %']",0,0,0.7865504,0.21344963,3
202,,Urban Amber,Bull & Barrel Brew Pub,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Urban Amber', 'Bull & Barrel Brew Pub', 'American Amber / Red Ale']",0,0,0.9523955,0.04760456,3
554,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Red Castle Brewery & Distillery,India Pale Ale &#40; IPA &#41;,-,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Red Castle Brewery & Distillery', 'India Pale Ale &#40; IPA &#41;', '-']",0,0,0.7864351,0.2135648,3
194,,Honey Basil Amber,Thunder Canyon Brewery,American Amber / Red Ale,10.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Thunder Canyon Brewery', 'American Amber / Red Ale', '10.10 %']",0,0,0.7474058,0.2525942,3
193,,Morning Star Imperial Red,Rude Hippo Brewing Company,American Amber / Red Ale,10.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Morning Star Imperial Red', 'American Amber / Red Ale', '10.10 %']",0,0,0.97676474,0.023235314,3
192,,Morning Star Imperial Red,Thunder Canyon Brewery,American Amber / Red Ale,10.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Morning Star Imperial Red', 'Thunder Canyon Brewery', '10.10 %']",0,0,0.9435396,0.056460354,3
191,,Morning Star Imperial Red,Thunder Canyon Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Morning Star Imperial Red', 'Thunder Canyon Brewery', 'American Amber / Red Ale']",0,0,0.97844476,0.021555278,3
219,,Szot Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Szot Amber Ale', 'American Amber / Red Ale', '6.00 %']",0,0,0.9106474,0.089352585,3
226,,MacTarnahan 's Amber Ale,Portland Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","[""MacTarnahan 's Amber Ale"", 'Portland Brewing Company', 'American Amber / Red Ale']",0,0,0.9416519,0.05834812,3
227,,MacTarnahan 's Amber Ale,Portland Brewing Company,American Amber / Red Ale,5.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","[""MacTarnahan 's Amber Ale"", 'Portland Brewing Company', '5.10 %']",0,0,0.75392985,0.24607015,3
246,,Honey Basil Amber,11 Below Brewing,American Amber / Red Ale,5.30 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['11 Below Brewing', 'American Amber / Red Ale', '5.30 %']",0,0,0.81515795,0.18484204,3
268,,Eric The Red Ale,RÃ ¶ k House Brewing Company,American Amber / Red Ale,6.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Eric The Red Ale', 'RÃ ¶ k House Brewing Company', '6.50 %']",0,0,0.8687298,0.13127016,3
267,,Eric The Red Ale,RÃ ¶ k House Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Eric The Red Ale', 'RÃ ¶ k House Brewing Company', 'American Amber / Red Ale']",0,0,0.96049017,0.039509855,3
260,,Honey Basil Amber,Luminous Brewhouse,American Amber / Red Ale,6.20 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Luminous Brewhouse', 'American Amber / Red Ale', '6.20 %']",0,0,0.7105171,0.28948283,3
258,,Red Grade Ale,Luminous Brewhouse,American Amber / Red Ale,6.20 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Red Grade Ale', 'Luminous Brewhouse', '6.20 %']",0,0,0.93664724,0.06335277,3
257,,Red Grade Ale,Luminous Brewhouse,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Red Grade Ale', 'Luminous Brewhouse', 'American Amber / Red Ale']",0,0,0.96500444,0.034995586,3
250,,Honey Basil Amber,Innovation Brew Works,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Innovation Brew Works', 'American Amber / Red Ale', '5.00 %']",0,0,0.6003872,0.39961278,3
228,,MacTarnahan 's Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,5.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","[""MacTarnahan 's Amber Ale"", 'American Amber / Red Ale', '5.10 %']",0,0,0.9626799,0.037320025,3
245,,Oso Bueno,11 Below Brewing,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Oso Bueno', '11 Below Brewing', 'American Amber / Red Ale']",0,0,0.5340061,0.46599385,3
518,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Glentworth Spellbound,Glentworth,Golden Ale/Blond Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Glentworth Spellbound', 'Glentworth', 'Golden Ale/Blond Ale']",0,0,0.5272072,0.47279283,3
239,,Honey Basil Amber,Wildlife Brewing & Pizza,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Wildlife Brewing & Pizza', 'American Amber / Red Ale', '-']",0,0,0.9558565,0.04414352,3
238,,Bronc Buster Double Red,Rude Hippo Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Bronc Buster Double Red', 'American Amber / Red Ale', '-']",0,0,0.8355758,0.16442417,3
237,,Bronc Buster Double Red,Wildlife Brewing & Pizza,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Bronc Buster Double Red', 'Wildlife Brewing & Pizza', '-']",0,0,0.60632247,0.39367762,3
236,,Bronc Buster Double Red,Wildlife Brewing & Pizza,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Bronc Buster Double Red', 'Wildlife Brewing & Pizza', 'American Amber / Red Ale']",0,0,0.85777014,0.1422298,3
229,,Honey Basil Amber,Portland Brewing Company,American Amber / Red Ale,5.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Portland Brewing Company', 'American Amber / Red Ale', '5.10 %']",0,0,0.57630867,0.42369136,3
242,,Honey Basil Amber,Royal Gorge Brewing Co. & Restaurant,American Amber / Red Ale,6.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Royal Gorge Brewing Co. & Restaurant', 'American Amber / Red Ale', '6.50 %']",0,0,0.78051263,0.21948731,3
542,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Brassneck Counter Cultured,Brassneck Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Brassneck Counter Cultured', 'Brassneck Brewery', 'India Pale Ale &#40; IPA &#41;', '7 %']",0,0,0.5210338,0.47896612,4
526,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Horny Goat Red Planet Red Ale,Stevens Point Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Horny Goat Red Planet Red Ale', 'Stevens Point Brewery', 'Amber Ale', '5.40 %']",0,0,0.81386566,0.18613426,4
573,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Brew Bus Detour Series : Rollin Dirty Red Ale - Wood Aged,Cigar City Brewing,Irish Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Brew Bus Detour Series : Rollin Dirty Red Ale - Wood Aged', 'Cigar City Brewing', 'Irish Ale', '5 %']",0,0,0.9230718,0.076928146,4
565,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Twisted Pine American Amber Ale,Twisted Pine Brewing,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Twisted Pine American Amber Ale', 'Twisted Pine Brewing', 'Amber Ale', '5.50 %']",0,0,0.8866902,0.11330983,4
534,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Newmans Continental Drift Red Rye IPA,Celt Experience,India Pale Ale &#40; IPA &#41;,5.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Newmans Continental Drift Red Rye IPA', 'Celt Experience', 'India Pale Ale &#40; IPA &#41;', '5.90 %']",0,0,0.50532883,0.49467117,4
547,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,armando_otchoa_s Allied Forces - Hangover D.S.O.T.G. Rasta,Brandecker SÃ ¶ rhÃ ¡ z,India Pale Ale &#40; IPA &#41;,6.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['armando_otchoa_s Allied Forces - Hangover D.S.O.T.G. Rasta', 'Brandecker SÃ ¶ rhÃ ¡ z', 'India Pale Ale &#40; IPA &#41;', '6.25 %']",0,0,0.55998516,0.44001484,4
521,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Glentworth Spellbound,Glentworth,Golden Ale/Blond Ale,4 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Glentworth Spellbound', 'Glentworth', 'Golden Ale/Blond Ale', '4 %']",0,0,0.7289938,0.27100623,4
289,,Escanaba River Amber Ale,Dead Bear Brewing Co. .,American Amber / Red Ale,5.76 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Escanaba River Amber Ale', 'Dead Bear Brewing Co. .', 'American Amber / Red Ale', '5.76 %']",0,0,0.9149128,0.0850872,4
504,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Big Alice No. 0040 - Biscuit & Buckwheat Honey,Big Alice Brewing,American Strong Ale,10.75 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale', '7.40 %']","['Big Alice No. 0040 - Biscuit & Buckwheat Honey', 'Big Alice Brewing', 'American Strong Ale', '10.75 %']",0,0,0.8390679,0.16093212,4
214,,Laughing Skull Amber Ale,Red Brick Brewing Company,American Amber / Red Ale,5.70 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Laughing Skull Amber Ale', 'Red Brick Brewing Company', 'American Amber / Red Ale', '5.70 %']",0,0,0.775962,0.224038,4
206,,Urban Amber,Bull & Barrel Brew Pub,American Amber / Red Ale,6.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Urban Amber', 'Bull & Barrel Brew Pub', 'American Amber / Red Ale', '6.10 %']",0,0,0.95287573,0.047124308,4
195,,Morning Star Imperial Red,Thunder Canyon Brewery,American Amber / Red Ale,10.10 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Morning Star Imperial Red', 'Thunder Canyon Brewery', 'American Amber / Red Ale', '10.10 %']",0,0,0.9737586,0.026241401,4
184,,Cardinal Red,Lumber Barons Brewery,American Amber / Red Ale,5.20 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Cardinal Red', 'Lumber Barons Brewery', 'American Amber / Red Ale', '5.20 %']",0,0,0.79017913,0.20982093,4
179,,Carnie Fire,COAST Brewing Company,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Carnie Fire', 'COAST Brewing Company', 'American Amber / Red Ale', '5.00 %']",0,0,0.67228746,0.3277125,4
174,,Hop Communion,Congregation Ale House,American Amber / Red Ale,6.90 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Hop Communion', 'Congregation Ale House', 'American Amber / Red Ale', '6.90 %']",0,0,0.95843416,0.04156578,4
167,,Hockley Amber,Hockley Valley Brewing Co. .,American Amber / Red Ale,4.20 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Hockley Amber', 'Hockley Valley Brewing Co. .', 'American Amber / Red Ale', '4.20 %']",0,0,0.78709996,0.21290009,4
161,,Offshore Amber Ale,Offshore Ale Company,American Amber / Red Ale,5.30 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Offshore Amber Ale', 'Offshore Ale Company', 'American Amber / Red Ale', '5.30 %']",0,0,0.979329,0.02067095,4
