,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
782,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Altbier,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Rockbottom FizzGig', 'Rockbottom Brewpub', '7.50 %']",0,0,0.8232359,0.17676404,3
9,,Ambah Ale,Border Brew Supply,American Amber / Red Ale,5.90 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Ambah Ale', 'Border Brew Supply', '5.90 %']",0,0,0.81480277,0.18519717,3
781,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['Rockbottom FizzGig', 'Rockbottom Brewpub', 'Amber Ale']",0,0,0.90628004,0.09371995,3
10,,Ambah Ale,Mammoth Brewing Company,American Amber / Red Ale,5.90 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Ambah Ale', 'American Amber / Red Ale', '5.90 %']",0,0,0.87898785,0.12101218,3
770,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Phantom Ales,American Strong Ale,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['Phantom Ales', 'American Strong Ale', '7.40 %']",0,0,0.97317785,0.026822142,3
769,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Phantom Imperial Red Rye,Mammoth Brewing Company,American Strong Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['Phantom Imperial Red Rye', 'American Strong Ale', '7.40 %']",0,0,0.9764895,0.023510475,3
768,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Phantom Imperial Red Rye,Phantom Ales,Altbier,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Phantom Imperial Red Rye', 'Phantom Ales', '7.40 %']",0,0,0.9726006,0.027399428,3
767,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Phantom Imperial Red Rye,Phantom Ales,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['Phantom Imperial Red Rye', 'Phantom Ales', 'American Strong Ale']",0,0,0.98418623,0.015813729,3
11,,Real McCoy Amber Ale,Border Brew Supply,American Amber / Red Ale,5.90 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Border Brew Supply', 'American Amber / Red Ale', '5.90 %']",0,0,0.97364175,0.026358215,3
756,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Independence Brewing Co. .,India Pale Ale &#40; IPA &#41;,6 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['Independence Brewing Co. .', 'India Pale Ale &#40; IPA &#41;', '6 %']",0,0,0.96244776,0.037552275,3
755,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Independence Brewing ROOD,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,6 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['Independence Brewing ROOD', 'India Pale Ale &#40; IPA &#41;', '6 %']",0,0,0.94934165,0.05065837,3
754,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Independence Brewing ROOD,Independence Brewing Co. .,Altbier,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Independence Brewing ROOD', 'Independence Brewing Co. .', '6 %']",0,0,0.6304696,0.3695304,3
753,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Independence Brewing ROOD,Independence Brewing Co. .,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['Independence Brewing ROOD', 'Independence Brewing Co. .', 'India Pale Ale &#40; IPA &#41;']",0,0,0.9512822,0.048717838,3
19,,Railway City Iron Spike - Amber Ale,Railway City Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Railway City Iron Spike - Amber Ale', 'Railway City Brewing Company', 'American Amber / Red Ale']",0,0,0.8254105,0.17458953,3
744,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,903 Brewers,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['903 Brewers', 'Amber Ale', '6.90 %']",0,0,0.8458639,0.1541361,3
743,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,903 Roo_s Red Ale,Mammoth Brewing Company,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['903 Roo_s Red Ale', 'Amber Ale', '6.90 %']",0,0,0.8730806,0.12691946,3
742,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,903 Roo_s Red Ale,903 Brewers,Altbier,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['903 Roo_s Red Ale', '903 Brewers', '6.90 %']",0,0,0.9032952,0.09670484,3
741,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,903 Roo_s Red Ale,903 Brewers,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['903 Roo_s Red Ale', '903 Brewers', 'Amber Ale']",0,0,0.9563669,0.04363309,3
20,,Railway City Iron Spike - Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.60 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Railway City Iron Spike - Amber Ale', 'American Amber / Red Ale', '4.60 %']",0,0,0.9173582,0.08264179,3
730,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,BandWagon Brewpub,Irish Ale,5 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['BandWagon Brewpub', 'Irish Ale', '5 %']",0,0,0.7819122,0.2180878,3
729,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,BandWagon Ezra Red Ale,Mammoth Brewing Company,Irish Ale,5 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['BandWagon Ezra Red Ale', 'Irish Ale', '5 %']",0,0,0.79317933,0.2068207,3
728,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,BandWagon Ezra Red Ale,BandWagon Brewpub,Altbier,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['BandWagon Ezra Red Ale', 'BandWagon Brewpub', '5 %']",0,0,0.8715477,0.12845235,3
40,,Blue Point Winter Ale,Mammoth Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Blue Point Winter Ale', 'American Amber / Red Ale', '7.00 %']",0,0,0.9567608,0.043239214,3
647,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Georgetown Brewing Company,Amber Ale,6.20 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['Georgetown Brewing Company', 'Amber Ale', '6.20 %']",0,0,0.60276204,0.39723796,3
171,,Shine On Ale,Mammoth Brewing Company,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Shine On Ale', 'American Amber / Red Ale', '-']",0,0,0.97793853,0.02206143,3
595,,Red Castle,Mammoth Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Red Castle', 'American Amber / Red Ale', '7.00 %']",0,0,0.95682675,0.0431733,3
55,,Real McCoy Amber Ale,Naked City Taphouse,American Amber / Red Ale,4.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Naked City Taphouse', 'American Amber / Red Ale', '4.80 %']",0,0,0.9038527,0.09614726,3
583,,Real McCoy Amber Ale,Sherwood Brewing Company,American Amber / Red Ale,6.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Sherwood Brewing Company', 'American Amber / Red Ale', '6.00 %']",0,0,0.8252762,0.1747238,3
76,,Expedition Ale,Mammoth Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Expedition Ale', 'American Amber / Red Ale', '7.00 %']",0,0,0.9796342,0.020365737,3
582,,Mistress Jade 's Hemp Ale,Mammoth Brewing Company,American Amber / Red Ale,6.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","[""Mistress Jade 's Hemp Ale"", 'American Amber / Red Ale', '6.00 %']",0,0,0.7613586,0.23864135,3
581,,Mistress Jade 's Hemp Ale,Sherwood Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","[""Mistress Jade 's Hemp Ale"", 'Sherwood Brewing Company', 'American Amber / Red Ale']",0,0,0.60077274,0.39922723,3
646,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Mammoth Brewing Company,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['Georgetown Choppers Red Ale', 'Amber Ale', '6.20 %']",0,0,0.9020903,0.09790975,3
534,,Orion 's Quest Red Ale,Kassik 's Kenai Brew Stop,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","[""Orion 's Quest Red Ale"", ""Kassik 's Kenai Brew Stop"", 'American Amber / Red Ale']",0,0,0.9488021,0.05119785,3
574,,Real McCoy Amber Ale,Magic Rock Brewing,American Amber / Red Ale,6.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Magic Rock Brewing', 'American Amber / Red Ale', '6.30 %']",0,0,0.9610335,0.03896648,3
535,,Orion 's Quest Red Ale,Kassik 's Kenai Brew Stop,American Amber / Red Ale,6.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","[""Orion 's Quest Red Ale"", ""Kassik 's Kenai Brew Stop"", '6.80 %']",0,0,0.86081713,0.1391829,3
573,,Rapture,Mammoth Brewing Company,American Amber / Red Ale,6.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Rapture', 'American Amber / Red Ale', '6.30 %']",0,0,0.60414827,0.39585173,3
572,,Rapture,Magic Rock Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Rapture', 'Magic Rock Brewing', 'American Amber / Red Ale']",0,0,0.66836685,0.33163315,3
63,,Helldorado,Mammoth Brewing Company,American Barleywine,13.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Helldorado', 'American Barleywine', '13.20 %']",0,0,0.53605,0.46394995,3
564,,Real McCoy Amber Ale,L'Inox,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""L'Inox"", 'American Amber / Red Ale', '5.00 %']",0,0,0.9278366,0.07216343,3
563,,Trois De Pique,Mammoth Brewing Company,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Trois De Pique', 'American Amber / Red Ale', '5.00 %']",0,0,0.7709873,0.22901274,3
1123,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']",0,0,0.6298035,0.37019655,3
561,,Trois De Pique,L'Inox,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Trois De Pique', ""L'Inox"", 'American Amber / Red Ale']",0,0,0.9303881,0.069611914,3
64,,Real McCoy Amber Ale,Firestone Walker Brewing Co. .,American Barleywine,13.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Firestone Walker Brewing Co. .', 'American Barleywine', '13.20 %']",0,0,0.66857195,0.33142808,3
74,,Expedition Ale,Drake 's Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Expedition Ale', ""Drake 's Brewing Co. ."", 'American Amber / Red Ale']",0,0,0.9831865,0.016813513,3
551,,Real McCoy Amber Ale,Redondo Beach Brewing,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Redondo Beach Brewing', 'American Amber / Red Ale', '8.20 %']",0,0,0.9614999,0.03850003,3
550,,Rat Beach Red Ale,Mammoth Brewing Company,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Rat Beach Red Ale', 'American Amber / Red Ale', '8.20 %']",0,0,0.79161847,0.20838158,3
549,,Rat Beach Red Ale,Redondo Beach Brewing,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Rat Beach Red Ale', 'Redondo Beach Brewing', '8.20 %']",0,0,0.662762,0.33723804,3
548,,Rat Beach Red Ale,Redondo Beach Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Rat Beach Red Ale', 'Redondo Beach Brewing', 'American Amber / Red Ale']",0,0,0.8790816,0.12091839,3
536,,Orion 's Quest Red Ale,Mammoth Brewing Company,American Amber / Red Ale,6.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","[""Orion 's Quest Red Ale"", 'American Amber / Red Ale', '6.80 %']",0,0,0.9345943,0.06540571,3
54,,McGuffin Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['McGuffin Amber Ale', 'American Amber / Red Ale', '4.80 %']",0,0,0.9404499,0.059550144,3
594,,Red Castle,Thai Me Up / Melvin Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Red Castle', 'Thai Me Up / Melvin Brewing', 'American Amber / Red Ale']",0,0,0.82797277,0.17202725,3
537,,Real McCoy Amber Ale,Kassik 's Kenai Brew Stop,American Amber / Red Ale,6.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Kassik 's Kenai Brew Stop"", 'American Amber / Red Ale', '6.80 %']",0,0,0.73882735,0.26117262,3
525,,Real McCoy Amber Ale,MadTree Brewing,American Barleywine,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['MadTree Brewing', 'American Barleywine', '-']",0,0,0.94340414,0.05659585,3
645,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Georgetown Brewing Company,Altbier,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Georgetown Choppers Red Ale', 'Georgetown Brewing Company', '6.20 %']",0,0,0.8531991,0.14680082,3
644,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Georgetown Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['Georgetown Choppers Red Ale', 'Georgetown Brewing Company', 'Amber Ale']",0,0,0.8585878,0.14141217,3
41,,Real McCoy Amber Ale,Blue Point Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Blue Point Brewing Company', 'American Amber / Red Ale', '7.00 %']",0,0,0.8453946,0.15460539,3
635,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Bells Brewery,Old Ale,12 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Brewing Company', 'Altbier', '4.50 %']","['Bells Brewery', 'Old Ale', '12 %']",0,0,0.74945784,0.2505422,3
634,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bells Traverse City Third Coast Old Ale,Mammoth Brewing Company,Old Ale,12 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Altbier', '4.50 %']","['Bells Traverse City Third Coast Old Ale', 'Old Ale', '12 %']",0,0,0.8712982,0.12870179,3
633,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bells Traverse City Third Coast Old Ale,Bells Brewery,Altbier,12 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Bells Traverse City Third Coast Old Ale', 'Bells Brewery', '12 %']",0,0,0.5912641,0.40873584,3
632,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bells Traverse City Third Coast Old Ale,Bells Brewery,Old Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier']","['Bells Traverse City Third Coast Old Ale', 'Bells Brewery', 'Old Ale']",0,0,0.82233053,0.17766948,3
513,,Wiltse 's Paul Bunyan Ale,Wiltse 's Brew Pub and Family Restaurant,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","[""Wiltse 's Paul Bunyan Ale"", ""Wiltse 's Brew Pub and Family Restaurant"", 'American Amber / Red Ale']",0,0,0.8908141,0.1091859,3
622,,Real McCoy Amber Ale,Wicked Weed Brewing,American Amber / Red Ale,8.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Wicked Weed Brewing', 'American Amber / Red Ale', '8.50 %']",0,0,0.8481939,0.15180607,3
52,,McGuffin Amber Ale,Naked City Taphouse,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['McGuffin Amber Ale', 'Naked City Taphouse', 'American Amber / Red Ale']",0,0,0.965862,0.03413803,3
514,,Wiltse 's Paul Bunyan Ale,Wiltse 's Brew Pub and Family Restaurant,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","[""Wiltse 's Paul Bunyan Ale"", ""Wiltse 's Brew Pub and Family Restaurant"", '-']",0,0,0.85269386,0.14730608,3
75,,Expedition Ale,Drake 's Brewing Co. .,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Expedition Ale', ""Drake 's Brewing Co. ."", '7.00 %']",0,0,0.9658969,0.034103144,3
