,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
3,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', '4.50 %']",1,0,0.1004454,0.89955467,3
282,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', '7 %']",1,0,0.104793124,0.8952069,3
281,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale']",1,0,0.345306,0.654694,3
370,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine']",1,0,0.4664288,0.5335713,3
2,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', 'American Amber / Red Ale']",1,0,0.33500358,0.66499645,3
328,,Sanibel Red Island Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.4120724,0.5879276,3
19,,Tenaya Creek Red Ryder,Tenaya Creek Brewery,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Tenaya Creek Red Ryder', 'Tenaya Creek Brewery', 'American Amber / Red Ale']",1,0,0.495961,0.50403893,3
25,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.31343925,0.68656075,3
55,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.15878348,0.84121656,3
275,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Point Ybel Brewing Company,American,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Point Ybel Brewing Company', 'American', '5.60 %']",1,0,0.2794096,0.7205904,3
333,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10']",1,0,0.4651827,0.53481734,3
274,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.09763084,0.9023692,3
20,,Tenaya Creek Red Ryder,Tenaya Creek Brewery,American Amber / Red Ale,6.20 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Tenaya Creek Red Ryder', 'Tenaya Creek Brewery', '6.20 %']",1,0,0.12798727,0.87201273,3
336,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.3365061,0.66349393,3
26,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.16877118,0.8312288,3
313,,Cyclops Barleywine,Elysian Brewing Company,American Amber / Red Ale,9.85 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Cyclops Barleywine', 'Elysian Brewing Company', '9.85 %']",1,0,0.35781595,0.6421841,3
312,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine']",1,0,0.37868726,0.62131274,3
33,,Town Hall Festivus 2014,Town Hall Brewery,American Amber / Red Ale,6.10 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Town Hall Brewery', '6.10 %']",1,0,0.44717833,0.55282164,3
35,,Grand Reserve,Parish Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Grand Reserve', 'Parish Brewing Company', 'American Barleywine']",1,0,0.44594035,0.5540597,3
309,,Tectonic Barleywine,Devils Backbone Brewing Company,American Amber / Red Ale,11.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', '11.00 %']",1,0,0.33941984,0.66058016,3
36,,Grand Reserve,Parish Brewing Company,American Amber / Red Ale,11.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Grand Reserve', 'Parish Brewing Company', '11.00 %']",1,0,0.3810528,0.6189472,3
14,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber Ale,5.60,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60']",1,0,0.10269362,0.8973064,3
346,,3 Sheets Barleywine,Ballast Point Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', 'American Barleywine']",1,0,0.399111,0.600889,3
347,,3 Sheets Barleywine,Ballast Point Brewing Company,American Amber / Red Ale,9.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', '9.50 %']",1,0,0.285232,0.714768,3
304,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Point Ybel Brewing Company,Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Point Ybel Brewing Company', 'Ale', '5.60 %']",1,0,0.41078243,0.58921754,3
303,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.09763084,0.9023692,3
302,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'Ale']",1,0,0.24274209,0.75725794,3
318,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', '6.30 %']",1,0,0.16692062,0.8330794,3
267,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.3365061,0.66349393,3
342,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', '6.00 %']",1,0,0.122629285,0.8773707,3
41,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,/ Red Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '/ Red Ale']",1,0,0.3934371,0.6065629,3
352,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine']",1,0,0.4664288,0.5335713,3
353,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.36723986,0.63276017,3
42,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.09763084,0.9023692,3
30,,Grand Reserve,Parish Brewing Company,American Amber / Red Ale,11.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Grand Reserve', 'Parish Brewing Company', '11.00 %']",1,0,0.3810528,0.6189472,3
321,,Town Hall Festivus 2014,Minneapolis Town,American Amber / Red Ale,6.10 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town', '6.10 %']",1,0,0.4777118,0.52228814,3
8,,Tectonic Barleywine,Devils Backbone Brewing Company,American Amber / Red Ale,11.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', '11.00 %']",1,0,0.33941984,0.66058016,3
358,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.2846641,0.7153359,3
295,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.05880169,0.94119835,3
294,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island,Point Ybel Brewing Company,American Amber / Red Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel Red Island', 'Point Ybel Brewing Company', 'American Amber / Red Ale']",1,0,0.30888832,0.6911117,3
361,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,%,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '%']",1,0,0.29134238,0.7086576,3
29,,Grand Reserve,Parish Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Grand Reserve', 'Parish Brewing Company', 'American Barleywine']",1,0,0.44594035,0.5540597,3
137,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Amber / Red Ale,10.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', '10.00 %']",1,0,0.11471518,0.8852848,3
172,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing', '5.60 %']",1,0,0.16682419,0.8331758,3
223,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel,Point Ybel Brewing Company,American Amber / Red Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel', 'Point Ybel Brewing Company', 'American Amber / Red Ale']",1,0,0.30221635,0.6977836,3
89,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red,Point Ybel Brewing Company,American Amber / Red Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel Red', 'Point Ybel Brewing Company', 'American Amber / Red Ale']",1,0,0.3509699,0.64903015,3
90,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.05933994,0.94066006,3
126,,Town Hall Festivus 2014,Hall Brewery,Irish Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Hall Brewery', 'Irish Ale']",1,0,0.4997543,0.5002457,3
113,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Agua Mala Marea Roja,CervecerÃa Agua Mala,Amber Ale,5.24 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Agua Mala Marea Roja', 'CervecerÃa Agua Mala', '5.24 %']",1,0,0.41478106,0.58521897,3
217,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point', '5.60 %']",1,0,0.31126153,0.68873847,3
159,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,Irish,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', 'Irish']",1,0,0.40183112,0.5981689,3
213,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Baranof Island Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Amber Ale', '6 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale', '6.50 %']",1,0,0.10572021,0.8942798,3
212,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.047308825,0.9526912,3
112,,Town Hall Festivus 2014,Minneapolis Town Hall,American Amber / Red Ale,6.10 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall', '6.10 %']",1,0,0.475252,0.524748,3
211,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.0529492,0.94705087,3
97,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber /,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber /']",1,0,0.25799102,0.74200904,3
98,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']",1,0,0.09763084,0.9023692,3
160,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '5.60 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.2846641,0.7153359,3
99,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Point Ybel Brewing Company,American Amber /,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Point Ybel Brewing Company', 'American Amber /', '5.60 %']",1,0,0.39271775,0.60728234,3
204,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', '7 %']",1,0,0.104793124,0.8952069,3
203,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale']",1,0,0.345306,0.654694,3
60,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,21st Amendment Brewery,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', '6 %']","['21st Amendment Red Dwarf', '21st Amendment Brewery', '7.10 %']",1,0,0.42547777,0.5745222,3
