,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
17,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.01702601,0.98297405,4
18,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.007089171,0.9929108,4
19,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` steak house '"", ""vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.0063916817,0.99360836,4
282,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0062037115,0.99379635,4
53,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',702/734 -0410,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""coffee shops '"", 542]",1,0,0.14016797,0.859832,4
306,,` steak house ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.01959676,0.9804033,4
20,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""vegas blvd. s '"", ""` steak houses '"", 72]",1,0,0.38255814,0.61744183,4
21,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0064626415,0.99353737,4
22,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.005239644,0.99476033,4
23,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.08091068,0.9190893,4
24,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.006545429,0.9934546,4
25,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.006723782,0.99327624,4
26,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.004899588,0.99510044,4
28,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0044225864,0.99557745,4
29,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0062037115,0.99379635,4
349,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0031249525,0.99687505,4
54,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` beverly hills ',310-276-7732,coffee shops ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '""]",1,0,0.035304047,0.96469593,4
218,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0036718913,0.99632806,4
222,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0062037115,0.99379635,4
159,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""steak houses '""]",1,0,0.025598865,0.9744012,4
160,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]",1,0,0.040847287,0.95915276,4
161,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""steak houses '""]",1,0,0.0041530556,0.9958469,4
162,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.00374871,0.9962513,4
163,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""steak houses '"", 72]",1,0,0.013932829,0.98606724,4
164,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""steak houses '""]",1,0,0.006139945,0.99386,4
165,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.005239644,0.99476033,4
166,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", ""steak houses '"", 72]",1,0,0.12622085,0.8737791,4
167,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.00676182,0.9932382,4
168,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""steak houses '""]",1,0,0.003626322,0.9963736,4
169,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0030974078,0.9969025,4
170,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""steak houses '"", 72]",1,0,0.009557341,0.9904427,4
171,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.0030225497,0.99697745,4
172,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.006166545,0.9938334,4
339,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0040253866,0.9959746,4
158,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.004130502,0.99586946,4
304,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.044464573,0.9555354,4
110,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410']",1,0,0.0042542075,0.99574584,4
111,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", ""` steak houses '""]",1,0,0.019506568,0.9804935,4
336,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410']",1,0,0.0076373257,0.9923626,4
337,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', ""` steak houses '""]",1,0,0.44174665,0.55825335,4
338,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', 72]",1,0,0.36211985,0.6378802,4
124,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0062037115,0.99379635,4
123,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0030511767,0.9969489,4
122,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.008193236,0.99180675,4
121,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0030235944,0.9969764,4
55,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` beverly hills ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.04039097,0.9596091,4
120,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.003836664,0.99616337,4
118,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.08091068,0.9190893,4
117,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.005239644,0.99476033,4
116,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0064626415,0.99353737,4
115,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` steak houses '"", 72]",1,0,0.011620418,0.9883796,4
114,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", '702/734 -0410', 72]",1,0,0.0037467608,0.99625325,4
113,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s"", '702/734 -0410', ""` steak houses '""]",1,0,0.0043496364,0.99565035,4
112,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", 72]",1,0,0.025937714,0.9740623,4
119,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0065454263,0.9934546,4
341,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]",1,0,0.009838761,0.9901612,4
340,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.00374871,0.9962513,4
78,,` steak house ',rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]","[""rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.10099153,0.8990084,4
58,,` steak house ',' 9600 brighton way ',` beverly hills ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.008253831,0.9917462,4
57,,` steak house ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '""]",1,0,0.018074064,0.98192596,4
